Rok_wydania;Tytuł;Autor
1923;(Staatliche Theorie Des Geldes) The State Theory of Money;Georg Friedrich Knapp
1930;A Treatise on Money;Keynes J. M.
1936;Ogólna teoria zatrudnienia, procentu i pieniądza;Keynes J. M.
1944;The Economics of Control. Principles of Welfare Economics;Abba Lerner
1986;Stabilizing an Unstable Economy;Hyman P. Minsky
1998;Understanding Modern Money;Wray L. R.
2008;Full Employment Abandoned: Shifting Sands and Policy Failures;Mitchell W.F., J. Muysken
2010;The 7 Deadly Innocent Frauds of Economic Policy;Warren Mosler
2012;Soft Currency Economics II (MMT - Modern Monetary Theory Book 1);Warren Mosler
2013;Ending Poverty: Jobs, Not Welfare;Hyman P. Minsky
2014;The rise and fall of Money Manager Capitalism;Tymoigne E., Wray L. R., 
2015;Modern Money Theory: A primer on macroeconomics of sovereign monetary systems;Wray L. R.
2016;Modern Monetary Theory and Practice: An Introductory Text;Mitchell W.F., Wray, L.R., Watts M.J.
2017;Modern Monetary Theory and European Macroeconomics;Dirk Ehnts
2017;Reclaiming the State: A Progressive Vision of Sovereignty for a Post-Neoliberal World;Mitchell W.F., T. Fazi
2017;The Job Guarantee and Modern Money Theory;Murray M. J., Forstater M. (red.)
2018;Nowoczesna Teoria Monetarna. Wprowadzenie do makroekonomii suwerennych systemów monetarnych;Wray L. R. (tłumaczenie Modern Money Theory: A primer …, 2015)
2019;Macroeconomics;Mitchell W.F., Wray, L.R., Watts M.J.
2020;The Case for a Job Guarantee;Pavlina Tcherneva
2020;The Deficit Myth: Modern Monetary Theory and the Birth of the People's Economy;Stephanie Kelton
2020;Modern Monetary Theory and its Critics;Fullbrook E., Morgan J. (red.)
