"";"REF_AREA";"country";"M0_mean";"revenues";"GDP_cap";"GDP_cap_b"
"1";"AF";"Afganistan";0,212;7,845;604,865416666667;"najmniej rozwinięte"
"2";"BO";"Boliwia";0,155;19,692;1066,09428571429;"najmniej rozwinięte"
"3";"CI";"Wybrzeże 
 Kości Słoniowej";0,119;12,004;2256,99666666667;"najmniej rozwinięte"
"4";"EG";"Egipt";0,281;13,463;2388,97714285714;"najmniej rozwinięte"
"5";"HN";"Honduras";0,205;15,851;1803,83357142857;"najmniej rozwinięte"
"6";"KE";"Kenia";0,051;15,586;1846,266;"najmniej rozwinięte"
"7";"KG";"Kirgistan";0,189;19,903;1242,87166666667;"najmniej rozwinięte"
"8";"KH";"Kambodża";0,402;21,653;1713,31;"najmniej rozwinięte"
"9";"MA";"Maroko";0,253;24,947;2885,5;"najmniej rozwinięte"
"10";"MD";"Mołdawia";0,199;20,44;2468,60063157895;"najmniej rozwinięte"
"11";"MM";"Mjanma 
 (Birma)";0,188;5,948;1221,89;"najmniej rozwinięte"
"12";"MN";"Mongolia";0,13;19,368;2830,47866666667;"najmniej rozwinięte"
"13";"NP";"Nepal";0,195;19,697;1198,515;"najmniej rozwinięte"
"14";"PH";"Filipiny";0,17;13,794;2986,68833333333;"najmniej rozwinięte"
"15";"RW";"Rwanda";0,047;14,358;783,783714285714;"najmniej rozwinięte"
"16";"SN";"Senegal";0,131;16,885;1366,43166666667;"najmniej rozwinięte"
"17";"TJ";"Tadżykistan";0,073;12,744;272,619;"najmniej rozwinięte"
"18";"TZ";"Tanzania";0,072;11,665;1030,74;"najmniej rozwinięte"
"19";"UA";"Ukraina";0,169;23,12;2638,51445;"najmniej rozwinięte"
"20";"UG";"Uganda";0,062;11,007;859,0525;"najmniej rozwinięte"
"21";"UZ";"Uzbekistan";0,086;18,838;2100,38;"najmniej rozwinięte"
