"";"name.x";"udzial"
"1";"Bochnia";0,136964463818055
"2";"Bochnia";0,0495048234438115
"3";"Drwinia";0,0337364700446575
"4";"Lipnica Murowana";0,0316693377576639
"5";"£apanów";0,0500769477870598
"6";"Nowy Wiœnicz";0,03901455105063
"7";"Rzezawa";0,0479639259250975
"8";"Trzciana";0,0297588230599238
"9";"¯egocina";0,0486346877694165
"10";"Czernichów";0,0431318789294812
"11";"Igo³omia-Wawrzeñczyce";0,0543746970095728
"12";"Iwanowice";0,0304371450394336
"13";"Jerzmanowice-Przeginia";0,024236277717764
"14";"Kocmyrzów-Luborzyca";0,0337357496265011
"15";"Krzeszowice";0,0930078433337194
"16";"Liszki";0,0748383809858584
"17";"Micha³owice";0,0556213587420759
"18";"Mogilany";0,0450190136529816
"19";"Ska³a";0,0409458440703173
"20";"Skawina";0,157587057691637
"21";"S³omniki";0,0538601015635219
"22";"Su³oszowa";0,0181491106780813
"23";"Œwi¹tniki Górne";0,0424414250934945
"24";"Wielka Wieœ";0,164654633062919
"25";"Zabierzów";0,118103499573502
"26";"Zielonki";0,0487719378790421
"27";"Charsznica";0,0318352418983542
"28";"Go³cza";0,0457735863851981
"29";"Koz³ów";0,0170758380232802
"30";"Ksi¹¿ Wielki";0,0326441609056846
"31";"Miechów";0,0607971686465708
"32";"Rac³awice";0,0325461276715118
"33";"S³aboszów";0,0196473988134743
"34";"Dobczyce";0,0995732423211809
"35";"Lubieñ";0,0250536250371988
"36";"Myœlenice";0,0897622663605764
"37";"Pcim";0,0410844497920896
"38";"Raciechowice";0,040649671666947
"39";"Siepraw";0,058053079807868
"40";"Su³kowice";0,0539338752918825
"41";"Tokarnia";0,0218216141441764
"42";"Wiœniowa";0,0254786623715829
"43";"Koniusza";0,0435129526028246
"44";"Koszyce";0,0304197556874485
"45";"Nowe Brzesko";0,0348322655951
"46";"Pa³ecznica";0,0152207665680599
"47";"Proszowice";0,054536247131221
"48";"Radziemice";0,0386467454254602
"49";"Biskupice";0,0332221889820488
"50";"Gdów";0,0511919032662427
"51";"K³aj";0,104131422123742
"52";"Niepo³omice";0,151066414107372
"53";"Wieliczka";0,0823850414206405
"54";"Kraków";0,0896108808318702
"55";"Gorlice";0,125352831726983
"56";"Biecz";0,0442927627118907
"57";"Bobowa";0,0169577843343015
"58";"Gorlice";0,0322619366503731
"59";"Lipinki";0,021989889019608
"60";"£u¿na";0,0227645804224337
"61";"Moszczenica";0,0125115154992344
"62";"Ropa";0,0213890715365796
"63";"Sêkowa";0,0236386813803008
"64";"Uœcie Gorlickie";0,048552067532118
"65";"Limanowa";0,0930170497629833
"66";"Mszana Dolna";0,0750511081238299
"67";"Dobra";0,0303537128059555
"68";"Jod³ownik";0,0330569890286884
"69";"Kamienica";0,0321174925860593
"70";"Laskowa";0,0299021011811263
"71";"Limanowa";0,0338698152234086
"72";"£ukowica";0,0246009472262204
"73";"Mszana Dolna";0,0254673715149235
"74";"NiedŸwiedŸ";0,0245624314443904
"75";"S³opnice";0,020899632729116
"76";"Tymbark";0,0969864664692753
"77";"Grybów";0,0458660368495426
"78";"Che³miec";0,0546092736287366
"79";"Gródek nad Dunajcem";0,112235183517765
"80";"Grybów";0,0333926759074441
"81";"Kamionka Wielka";0,0360262540997038
"82";"Korzenna";0,0327502143647191
"83";"Krynica-Zdrój";0,110745034827004
"84";"£abowa";0,0505598543346832
"85";"£¹cko";0,020755773202779
"86";"£ososina Dolna";0,048677495451742
"87";"Muszyna";0,0851197711323716
"88";"Nawojowa";0,0547764249145495
"89";"Piwniczna-Zdrój";0,0564356871388577
"90";"Podegrodzie";0,0387803947820513
"91";"Rytro";0,0585473920032215
"92";"Stary S¹cz";0,0524693629595155
"93";"Nowy S¹cz";0,0823408174851361
"94";"Alwernia";0,103396724823086
"95";"Babice";0,0658757006099863
"96";"Chrzanów";0,148763823215475
"97";"Libi¹¿";0,112186729637639
"98";"Trzebinia";0,202959996725703
"99";"Bukowno";0,198449265877759
"100";"Boles³aw";0,141241010041554
"101";"Klucze";0,121623641945235
"102";"Olkusz";0,0978174859128785
"103";"Trzyci¹¿";0,0608056876454567
"104";"Wolbrom";0,0874515152043212
"105";"Oœwiêcim";0,196828754192924
"106";"Brzeszcze";0,102232924465335
"107";"Che³mek";0,101615619899762
"108";"Kêty";0,134853526951451
"109";"Osiek";0,0466275376302444
"110";"Oœwiêcim";0,0827071085127216
"111";"Polanka Wielka";0,0262930375023439
"112";"Przeciszów";0,0492938356010042
"113";"Zator";0,113197406295573
"114";"Andrychów";0,0865967803990196
"115";"BrzeŸnica";0,0479416765518307
"116";"Kalwaria Zebrzydowska";0,0558678543186756
"117";"Lanckorona";0,048550620328284
"118";"Mucharz";0,0948024126079223
"119";"Spytkowice";0,0367554048730919
"120";"Stryszów";0,0440809691172706
"121";"Tomice";0,0532504435176222
"122";"Wadowice";0,0866842716675021
"123";"Wieprz";0,0344042386858011
"124";"Borzêcin";0,0733473376960823
"125";"Brzesko";0,105845489135338
"126";"Czchów";0,0499058109096524
"127";"Dêbno";0,0413630053573027
"128";"Gnojnik";0,0258706056935513
"129";"Iwkowa";0,0311577975544307
"130";"Szczurowa";0,0651744626045735
"131";"Boles³aw";0,0455748660794486
"132";"D¹browa Tarnowska";0,0644864531474456
"133";"Grêboszów";0,0282835883194857
"134";"Mêdrzechów";0,0251226144170652
"135";"Olesno";0,0344834751528094
"136";"Radgoszcz";0,0192396196868231
"137";"Szczucin";0,0469126250905227
"138";"Ciê¿kowice";0,0208344275927909
"139";"Gromnik";0,0225972104818978
"140";"Lisia Góra";0,0741845968734729
"141";"Pleœna";0,0325807934025506
"142";"Rad³ów";0,0451558210893848
"143";"Ryglice";0,0212689137188739
"144";"Rzepiennik Strzy¿ewski";0,0211754802764284
"145";"Skrzyszów";0,0853803672139467
"146";"Tarnów";0,0975737366631867
"147";"Tuchów";0,0346675016289705
"148";"Wierzchos³awice";0,129804937014828
"149";"Wietrzychowice";0,0362850783503969
"150";"Wojnicz";0,078429940572781
"151";"Zakliczyn";0,0328929288939964
"152";"¯abno";0,0854742048980265
"153";"Szerzyny";0,0178386931836213
"154";"Tarnów";0,106137800081821
"155";"Nowy Targ";0,109660332048547
"156";"Szczawnica";0,142020938439867
"157";"Czarny Dunajec";0,0273152830495953
"158";"Czorsztyn";0,0782261651970356
"159";"Jab³onka";0,0314735477452112
"160";"Kroœcienko nad Dunajcem";0,0422422198098542
"161";"Lipnica Wielka";0,0110930101024677
"162";"£apsze Ni¿ne";0,0967271345402153
"163";"Nowy Targ";0,0275501430620727
"164";"Ochotnica Dolna";0,0168253949992965
"165";"Raba Wy¿na";0,0320088773616916
"166";"Rabka-Zdrój";0,0939972455914591
"167";"Spytkowice";0,046095893508789
"168";"Szaflary";0,0541678640120223
"169";"Jordanów";0,0708232619011692
"170";"Sucha Beskidzka";0,0991164418601959
"171";"Budzów";0,0186953252686639
"172";"Bystra-Sidzina";0,0220097332445392
"173";"Jordanów";0,0363568732701328
"174";"Maków Podhalañski";0,0826528651334943
"175";"Stryszawa";0,0592525953629029
"176";"Zawoja";0,050885890429348
"177";"Zembrzyce";0,0589001660516568
"178";"Zakopane";0,162252992567248
"179";"Bia³y Dunajec";0,0492483554244559
"180";"Bukowina Tatrzañska";0,152897235046408
"181";"Koœcielisko";0,0842855766541631
"182";"Poronin";0,0759132892505501
"183";"Szczyrk";0,257211216790632
"184";"Bestwina";0,0889966627791613
"185";"Buczkowice";0,0762463984586818
"186";"Czechowice-Dziedzice";0,157792658611437
"187";"Jasienica";0,0837173584418121
"188";"Jaworze";0,0860745371499282
"189";"Kozy";0,0646100465723276
"190";"Por¹bka";0,122759321221199
"191";"Wilamowice";0,0605561179651556
"192";"Wilkowice";0,0801389833516178
"193";"Cieszyn";0,135127838799852
"194";"Ustroñ";0,15570987804814
"195";"Wis³a";0,200992779881905
"196";"Brenna";0,105205183519221
"197";"Chybie";0,0458693547859355
"198";"Dêbowiec";0,124143172514424
"199";"Goleszów";0,128974260293985
"200";"Ha¿lach";0,0709174868757746
"201";"Istebna";0,0571725085537568
"202";"Skoczów";0,137188377926153
"203";"Strumieñ";0,107480962889392
"204";"Zebrzydowice";0,0825294038266794
"205";"¯ywiec";0,175515001843541
"206";"Czernichów";0,249155992634564
"207";"Gilowice";0,0915794691063014
"208";"Jeleœnia";0,110084682439301
"209";"Koszarawa";0,0590369338539302
"210";"Lipowa";0,0702852004758737
"211";"£êkawica";0,0845926380851052
"212";"£odygowice";0,102774359469073
"213";"Milówka";0,0734967919530964
"214";"Radziechowy-Wieprz";0,0585889030381677
"215";"Rajcza";0,0808050482560412
"216";"Œlemieñ";0,0627737053764371
"217";"Œwinna";0,0369506800341699
"218";"Ujso³y";0,0844656618207353
"219";"Wêgierska Górka";0,0708915947348077
"220";"Bielsko-Bia³a";0,112534024759652
"221";"Lubliniec";0,106076265078513
"222";"Boronów";0,115433114087
"223";"Ciasna";0,100367935183213
"224";"Herby";0,11834980699122
"225";"Kochanowice";0,0525543832072323
"226";"Koszêcin";0,0633675844107733
"227";"Pawonków";0,0439963021868581
"228";"WoŸniki";0,0857997834048875
"229";"Kalety";0,0787672976353549
"230";"Miasteczko Œl¹skie";0,224919128247452
"231";"Radzionków";0,112124522309613
"232";"Tarnowskie Góry";0,104861281090825
"233";"Krupski M³yn";0,227832261398227
"234";"O¿arowice";0,163219673235443
"235";"Œwierklaniec";0,0657165943870675
"236";"Tworóg";0,0852624595725471
"237";"Zbros³awice";0,128313144794254
"238";"Bytom";0,0804161749877963
"239";"Piekary Œl¹skie";0,0823742450250296
"240";"Blachownia";0,0860880086654872
"241";"D¹browa Zielona";0,0407932038113323
"242";"Janów";0,0496573372483985
"243";"Kamienica Polska";0,113737043953568
"244";"K³omnice";0,0686004757224981
"245";"Koniecpol";0,0763926106421294
"246";"Konopiska";0,11204160705017
"247";"Kruszyna";0,0631198810679529
"248";"Lelów";0,0432954789117856
"249";"Mstów";0,0752100375771907
"250";"Mykanów";0,0607258529602891
"251";"Olsztyn";0,11604475872532
"252";"Poczesna";0,131390492601092
"253";"Przyrów";0,0633683398427477
"254";"Rêdziny";0,167566857969151
"255";"Starcza";0,0362623268222255
"256";"K³obuck";0,135078901488688
"257";"Krzepice";0,077689987897462
"258";"Lipie";0,0634172378066291
"259";"MiedŸno";0,0326509767420372
"260";"Opatów";0,0534010196865719
"261";"Panki";0,0930541607456908
"262";"Popów";0,0718208818293467
"263";"Przystajñ";0,0450656856707081
"264";"Wrêczyca Wielka";0,0787208496828963
"265";"Myszków";0,0999984856045469
"266";"Kozieg³owy";0,0719168465145589
"267";"Niegowa";0,0369262570610543
"268";"Poraj";0,0809876210775507
"269";"¯arki";0,0681717238542463
"270";"Czêstochowa";0,10109489940343
"271";"Knurów";0,101402619625501
"272";"Pyskowice";0,10426908692081
"273";"Giera³towice";0,174715528855791
"274";"Pilchowice";0,0839436603083302
"275";"Rudziniec";0,142000719003515
"276";"Soœnicowice";0,117743303773396
"277";"Toszek";0,0809541476182297
"278";"Wielowieœ";0,0684302146906426
"279";"Gliwice";0,119958257182496
"280";"Zabrze";0,0877205154260261
"281";"Chorzów";0,109039246267062
"282";"Katowice";0,104204196749291
"283";"Mys³owice";0,0963415476009341
"284";"Ruda Œl¹ska";0,0950029829912985
"285";"Siemianowice Œl¹skie";0,0780426661713714
"286";"Œwiêtoch³owice";0,0869599969133019
"287";"Racibórz";0,140147035118813
"288";"Kornowac";0,0569054928669713
"289";"Krzanowice";0,0774229405981498
"290";"Krzy¿anowice";0,071273591574994
"291";"KuŸnia Raciborska";0,102139439479657
"292";"Nêdza";0,0754645863450148
"293";"Pietrowice Wielkie";0,126274470157921
"294";"Rudnik";0,0535969592155706
"295";"Czerwionka-Leszczyny";0,0899540683491084
"296";"Gaszowice";0,0662612812066937
"297";"Jejkowice";0,0865562602820193
"298";"Lyski";0,0824381814347902
"299";"Œwierklany";0,0812156119629834
"300";"Pszów";0,0378729100636926
"301";"Radlin";0,195385796983631
"302";"Rydu³towy";0,120945365866828
"303";"Wodzis³aw Œl¹ski";0,0939574719460373
"304";"Godów";0,0770275194717822
"305";"Gorzyce";0,100468618181307
"306";"Lubomia";0,0778989962457656
"307";"Marklowice";0,0929230528595415
"308";"Mszana";0,110466118957694
"309";"Jastrzêbie-Zdrój";0,0997606181121975
"310";"Rybnik";0,102981906844443
"311";"¯ory";0,107455800841909
"312";"Bêdzin";0,160214960110027
"313";"CzeladŸ";0,12888191122
"314";"Wojkowice";0,095030652039402
"315";"Bobrowniki";0,0557573795668902
"316";"Mierzêcice";0,098464718504686
"317";"Psary";0,130701545606928
"318";"Siewierz";0,151575417367591
"319";"S³awków";0,128110037041923
"320";"Porêba";0,118118255806517
"321";"Zawiercie";0,142891310782474
"322";"Irz¹dze";0,0470871570682367
"323";"Kroczyce";0,0403397466574261
"324";"£azy";0,0863391370244723
"325";"Ogrodzieniec";0,09718517752354
"326";"Pilica";0,0740578429574754
"327";"Szczekociny";0,0903782861332351
"328";"W³odowice";0,0631825245113268
"329";"¯arnowiec";0,0330815991543818
"330";"D¹browa Górnicza";0,197026832059866
"331";"Jaworzno";0,138083036012084
"332";"Sosnowiec";0,113688721700001
"333";"£aziska Górne";0,224772531453828
"334";"Miko³ów";0,142658799460722
"335";"Orzesze";0,0983953981311
"336";"Ornontowice";0,104682677740315
"337";"Wyry";0,0826449665824421
"338";"Gocza³kowice-Zdrój";0,159522067573448
"339";"Kobiór";0,111952998849115
"340";"MiedŸna";0,0840397944444701
"341";"Paw³owice";0,214425666550369
"342";"Pszczyna";0,1017139203176
"343";"Suszec";0,105977840812313
"344";"Bieruñ";0,179513041472841
"345";"Imielin";0,1880116501273
"346";"Lêdziny";0,116470393282611
"347";"Bojszowy";0,0740698140865523
"348";"Che³m Œl¹ski";0,124378715267572
"349";"Tychy";0,114204911485409
"350";"Kostrzyn nad Odr¹";0,233573905736146
"351";"Bogdaniec";0,0988245626214062
"352";"Deszczno";0,117430017109515
"353";"K³odawa";0,114925846451937
"354";"Lubiszyn";0,141922294568986
"355";"Santok";0,129783262303843
"356";"Witnica";0,114859447434828
"357";"Bledzew";0,136932300487824
"358";"Miêdzyrzecz";0,145333950102347
"359";"Przytoczna";0,193638461093439
"360";"Pszczew";0,19250370973395
"361";"Skwierzyna";0,13885588703596
"362";"Trzciel";0,0859213904122182
"363";"Cybinka";0,108809785769929
"364";"Górzyca";0,112639118947452
"365";"Oœno Lubuskie";0,12346904210071
"366";"Rzepin";0,110538681426526
"367";"S³ubice";0,192136244180302
"368";"Dobiegniew";0,0832043471158608
"369";"Drezdenko";0,196634313309773
"370";"Stare Kurowo";0,0760065461068611
"371";"Strzelce Krajeñskie";0,10750421748488
"372";"Zwierzyn";0,0724677660163924
"373";"Krzeszyce";0,0568828143722203
"374";"Lubniewice";0,149057311571373
"375";"S³oñsk";0,056076785677959
"376";"Sulêcin";0,119668472029079
"377";"Torzym";0,135447345835866
"378";"Gorzów Wielkopolski";0,0929530249012892
"379";"Gubin";0,13485762378724
"380";"Bobrowice";0,346932030868521
"381";"Bytnica";0,0829245358016458
"382";"D¹bie";0,108721051709968
"383";"Gubin";0,121434303447161
"384";"Krosno Odrzañskie";0,14408841314412
"385";"Maszewo";0,0976881712928103
"386";"Nowa Sól";0,132304860633901
"387";"Bytom Odrzañski";0,0659303967770568
"388";"Kolsko";0,108745728957475
"389";"Ko¿uchów";0,121505854513426
"390";"Nowa Sól";0,109105675084885
"391";"Nowe Miasteczko";0,086614384147657
"392";"Otyñ";0,0556103972379295
"393";"Siedlisko";0,0459471535139631
"394";"Lubrza";0,117945925840951
"395";"£agów";0,12809444250114
"396";"Sk¹pe";0,125089622742713
"397";"Szczaniec";0,0412750733008162
"398";"Œwiebodzin";0,119265537205023
"399";"Zb¹szynek";0,174036954940451
"400";"Babimost";0,171308819967031
"401";"Bojad³a";0,0770744884520616
"402";"Czerwieñsk";0,110923329061282
"403";"Kargowa";0,113351043743266
"404";"Nowogród Bobrzañski";0,17338277205688
"405";"Sulechów";0,128569119320597
"406";"Œwidnica";0,129203532806675
"407";"Trzebiechów";0,0785578888745576
"408";"Zabór";0,0632005087403688
"409";"Gozdnica";0,0985918682670778
"410";"¯agañ";0,122968660490363
"411";"BrzeŸnica";0,039210453420771
"412";"I³owa";0,101768462316618
"413";"Ma³omice";0,081428787182824
"414";"Niegos³awice";0,0992208759257539
"415";"Szprotawa";0,09766346610063
"416";"Wymiarki";0,112770452381194
"417";"¯agañ";0,151691366431224
"418";"£êknica";0,0578157697069113
"419";"¯ary";0,16517898586596
"420";"Brody";0,0747727806717999
"421";"Jasieñ";0,118610167763209
"422";"Lipinki £u¿yckie";0,0519450491638126
"423";"Lubsko";0,111993971950182
"424";"Przewóz";0,150057688871453
"425";"Trzebiel";0,103835077394969
"426";"Tuplice";0,0661765340636248
"427";"¯ary";0,129902132196174
"428";"S³awa";0,11004392419077
"429";"Szlichtyngowa";0,078931074605565
"430";"Wschowa";0,0962002463034415
"431";"Zielona Góra";0,0891703081355584
"432";"Jaraczewo";0,07024037492688
"433";"Jarocin";0,128695242723282
"434";"Kotlin";0,0604147818589611
"435";"¯erków";0,0561895654759196
"436";"Blizanów";0,0666487247835153
"437";"Brzeziny";0,0344345254109909
"438";"Ceków-Kolonia";0,120952379374559
"439";"Godziesze Wielkie";0,0540257713329277
"440";"KoŸminek";0,0371114708851728
"441";"Lisków";0,0542482933449513
"442";"Mycielin";0,0454197966480042
"443";"Opatówek";0,0720368546858394
"444";"Stawiszyn";0,0853301847003811
"445";"Szczytniki";0,0222320498221647
"446";"¯elazków";0,0859012741671658
"447";"Baranów";0,146605889885422
"448";"Bralin";0,12730242435452
"449";"Kêpno";0,148480060021513
"450";"£êka Opatowska";0,128124727630295
"451";"Perzów";0,112915121455582
"452";"Rychtal";0,0777188921726559
"453";"Trzcinica";0,0861840754770526
"454";"Sulmierzyce";0,0897868327909189
"455";"Kobylin";0,0996049590188402
"456";"KoŸmin Wielkopolski";0,0927379549758354
"457";"Krotoszyn";0,13406341823546
"458";"Rozdra¿ew";0,0463262151677678
"459";"Zduny";0,118528841954132
"460";"Ostrów Wielkopolski";0,13320627829413
"461";"Nowe Skalmierzyce";0,17194045276045
"462";"Odolanów";0,150814267335066
"463";"Ostrów Wielkopolski";0,0978158225438531
"464";"Przygodzice";0,0813934884574189
"465";"Raszków";0,0861404699065512
"466";"Sieroszewice";0,0583836327936252
"467";"Soœnie";0,0697214865143929
"468";"Czajków";0,0694264775444259
"469";"Doruchów";0,037334154464911
"470";"Grabów nad Prosn¹";0,0848314921694795
"471";"Kobyla Góra";0,06755814910025
"472";"Kraszewice";0,0783689357710518
"473";"Mikstat";0,0676473605676006
"474";"Ostrzeszów";0,123494804584128
"475";"Chocz";0,0343960144209869
"476";"Czermin";0,0302605974576326
"477";"Dobrzyca";0,0864837864655005
"478";"Giza³ki";0,0769247687587293
"479";"Go³uchów";0,122909085032045
"480";"Pleszew";0,0896910847160235
"481";"Kalisz";0,0879298169520627
"482";"Gniezno";0,0871242459324634
"483";"Czerniejewo";0,0740742512136396
"484";"Gniezno";0,109306233484995
"485";"Kiszkowo";0,115129870806709
"486";"K³ecko";0,0813753216881749
"487";"£ubowo";0,0597752065100945
"488";"Mieleszyn";0,0565502827165228
"489";"Niechanowo";0,0455871377686031
"490";"Trzemeszno";0,151929758841619
"491";"Witkowo";0,090292616540976
"492";"Ko³o";0,142825860626266
"493";"Babiak";0,055342483154775
"494";"Chodów";0,0347146499646383
"495";"D¹bie";0,0564579430851526
"496";"Grzegorzew";0,0463685105905735
"497";"K³odawa";0,083200978171643
"498";"Ko³o";0,0555994079090087
"499";"Koœcielec";0,065589181204261
"500";"Olszówka";0,0326493467683178
"501";"Osiek Ma³y";0,205120956906909
"502";"Przedecz";0,0451952038629369
"503";"Golina";0,0623900002937728
"504";"Grodziec";0,0226036645703274
"505";"Kazimierz Biskupi";0,162887688490559
"506";"Kleczew";0,331657161994989
"507";"Kramsk";0,070804717729221
"508";"Krzymów";0,0689274342815403
"509";"Rychwa³";0,0441614579229044
"510";"Rzgów";0,0301922186188392
"511";"Skulsk";0,0446177418328825
"512";"Sompolno";0,115695325117128
"513";"Stare Miasto";0,159735263841663
"514";"Œlesin";0,160243695530195
"515";"Wierzbinek";0,169849881255277
"516";"Wilczyn";0,141538735913442
"517";"S³upca";0,115978711151448
"518";"L¹dek";0,0367388244515723
"519";"Orchowo";0,0455584955412511
"520";"Ostrowite";0,0623095539379588
"521";"Powidz";0,192036874289838
"522";"S³upca";0,0872642388321292
"523";"Strza³kowo";0,127452478133597
"524";"Zagórów";0,0604738780153604
"525";"Turek";0,16374112729509
"526";"Brudzew";0,268562201552614
"527";"Dobra";0,0727050744222703
"528";"Kawêczyn";0,0409334397728968
"529";"Malanów";0,117754689003714
"530";"Przykona";0,351746422675523
"531";"Tuliszków";0,0351247524040029
"532";"Turek";0,107700532865938
"533";"W³adys³awów";0,0763857953715203
"534";"Ko³aczkowo";0,049149210626061
"535";"Mi³os³aw";0,0794095940336354
"536";"Nekla";0,120286861988353
"537";"Pyzdry";0,0544355599733758
"538";"Wrzeœnia";0,140902841825382
"539";"Konin";0,103827585082191
"540";"Borek Wielkopolski";0,0821550594729479
"541";"Gostyñ";0,134847008037804
"542";"Krobia";0,119572776488976
"543";"Pêpowo";0,104216950751204
"544";"Piaski";0,0909856955759447
"545";"Pogorzela";0,0586537188228525
"546";"Poniec";0,143117511072111
"547";"Granowo";0,0873720300217128
"548";"Grodzisk Wielkopolski";0,14984052206958
"549";"Kamieniec";0,0931630890642653
"550";"Rakoniewice";0,10135544100845
"551";"Wielichowo";0,106378341380896
"552";"Koœcian";0,0880181840477204
"553";"Czempiñ";0,0957890953881445
"554";"Koœcian";0,119098401273993
"555";"Krzywiñ";0,0896087431736565
"556";"Œmigiel";0,0939184850281731
"557";"Krzemieniewo";0,0760793998995719
"558";"Lipno";0,138637743526352
"559";"Osieczna";0,101097403553594
"560";"Rydzyna";0,103847339294362
"561";"Œwiêciechowa";0,165519737461502
"562";"Wijewo";0,0863948886791481
"563";"W³oszakowice";0,112900864668054
"564";"Chrzypsko Wielkie";0,0762095265993138
"565";"Kwilcz";0,104048264254152
"566";"Miêdzychód";0,147092140926421
"567";"Sieraków";0,111100206805581
"568";"Kuœlin";0,102095487230989
"569";"Lwówek";0,131195370913802
"570";"Miedzichowo";0,12412633159319
"571";"Nowy Tomyœl";0,12781089543895
"572";"Opalenica";0,153655003962524
"573";"Zb¹szyñ";0,087741438867306
"574";"Bojanowo";0,095989230920022
"575";"Jutrosin";0,0685407909725838
"576";"Miejska Górka";0,0737879383048497
"577";"Pakos³aw";0,0684166086694685
"578";"Rawicz";0,106816672866633
"579";"Przemêt";0,0900780766177499
"580";"Siedlec";0,102104872762658
"581";"Wolsztyn";0,125005729245627
"582";"Leszno";0,0713176434351645
"583";"Chodzie¿";0,104231998661528
"584";"Budzyñ";0,12525489825053
"585";"Chodzie¿";0,146973187344829
"586";"Margonin";0,193404775359998
"587";"Szamocin";0,0547727233260488
"588";"Czarnków";0,184123743700444
"589";"Czarnków";0,0649599421233786
"590";"Drawsko";0,0676269702339354
"591";"Krzy¿ Wielkopolski";0,102991089637521
"592";"Lubasz";0,0544607941231078
"593";"Po³ajewo";0,0366068207277832
"594";"Trzcianka";0,0976928569323291
"595";"Wieleñ";0,0889251837559638
"596";"Pi³a";0,12081308036553
"597";"Bia³oœliwie";0,0781399461205371
"598";"Kaczory";0,164146863779726
"599";"£ob¿enica";0,0427199809969396
"600";"Miasteczko Krajeñskie";0,0656983221839349
"601";"Szyd³owo";0,0895132416142376
"602";"Ujœcie";0,12597648536112
"603";"Wyrzysk";0,0861305278157242
"604";"Wysoka";0,0724270223228967
"605";"W¹growiec";0,0955179263096155
"606";"Damas³awek";0,0494876933184064
"607";"Go³añcz";0,118942838750116
"608";"Mieœcisko";0,0961151296466535
"609";"Skoki";0,172643015128033
"610";"Wapno";0,037921945928099
"611";"W¹growiec";0,0687628095385618
"612";"Z³otów";0,102619211579078
"613";"Jastrowie";0,114729381391618
"614";"Krajenka";0,0712851111878397
"615";"Lipka";0,0652251052978826
"616";"Okonek";0,119718827036175
"617";"Tarnówka";0,0973045081874232
"618";"Zakrzewo";0,101088149515643
"619";"Z³otów";0,10139414510366
"620";"Oborniki";0,123089373479071
"621";"RogoŸno";0,101937223581138
"622";"Ryczywó³";0,0594640357177749
"623";"Luboñ";0,0851914601820893
"624";"Puszczykowo";0,088220913894052
"625";"Buk";0,198653514309397
"626";"Czerwonak";0,160973208161023
"627";"Dopiewo";0,090004326004937
"628";"Kleszczewo";0,0599545106707778
"629";"Komorniki";0,159613781570111
"630";"Kostrzyn";0,102125616028369
"631";"Kórnik";0,210738959919095
"632";"Mosina";0,119958732325135
"633";"Murowana Goœlina";0,169638695325098
