;country;year;pop
1;Total, all countries or areas;2005;6541907000
2;Total, all countries or areas;2010;6956823600
3;Total, all countries or areas;2017;7547858900
4;Total, all countries or areas;2019;7713468100
5;Africa;2005;916154300
6;Africa;2010;1039304000
7;Africa;2017;1244222300
8;Africa;2019;1308064200
9;Northern Africa;2005;186421300
10;Northern Africa;2010;202940300
11;Northern Africa;2017;232793200
12;Northern Africa;2019;241780800
13;Sub-Saharan Africa;2005;729733000
14;Sub-Saharan Africa;2010;836363800
15;Sub-Saharan Africa;2017;1011429100
16;Sub-Saharan Africa;2019;1066283400
17;Eastern Africa;2005;295185400
18;Eastern Africa;2010;339317800
19;Eastern Africa;2017;411396700
20;Eastern Africa;2019;433904900
21;Middle Africa;2005;112008300
22;Middle Africa;2010;131622100
23;Middle Africa;2017;164039000
24;Middle Africa;2019;174308400
25;Southern Africa;2005;54644700
26;Southern Africa;2010;58383400
27;Southern Africa;2017;64833800
28;Southern Africa;2019;66629900
29;Western Africa;2005;267894600
30;Western Africa;2010;307040400
31;Western Africa;2017;371159500
32;Western Africa;2019;391440200
33;Americas;2005;884788200
34;Americas;2010;934639800
35;Americas;2017;998175400
36;Americas;2019;1014721900
37;Northern America;2005;327287200
38;Northern America;2010;343287400
39;Northern America;2017;361942300
40;Northern America;2019;366601000
41;Latin America & the Caribbean;2005;557501000
42;Latin America & the Caribbean;2010;591352400
43;Latin America & the Caribbean;2017;636233100
44;Latin America & the Caribbean;2019;648121000
45;Caribbean;2005;39745800
46;Caribbean;2010;41217400
47;Caribbean;2017;43002400
48;Caribbean;2019;43335000
49;Central America;2005;145950500
50;Central America;2010;157591300
51;Central America;2017;173326800
52;Central America;2019;177586500
53;South America;2005;371804700
54;South America;2010;392543700
55;South America;2017;419903900
56;South America;2019;427199400
57;Asia;2005;3977986500
58;Asia;2010;4209593700
59;Asia;2017;4519040000
60;Asia;2019;4601371200
61;Central Asia;2005;58449900
62;Central Asia;2010;62805100
63;Central Asia;2017;70867500
64;Central Asia;2019;73212100
65;Eastern Asia;2005;1564192300
66;Eastern Asia;2010;1604859400
67;Eastern Asia;2017;1659768000
68;Eastern Asia;2019;1672611100
69;South-central Asia;2005;1647073800
70;South-central Asia;2010;1775360500
71;South-central Asia;2017;1944108600
72;South-central Asia;2019;1991423500
73;South-eastern Asia;2005;561156100
74;South-eastern Asia;2010;596947200
75;South-eastern Asia;2017;648459700
76;South-eastern Asia;2019;662011800
77;Southern Asia;2005;1588623900
78;Southern Asia;2010;1712555500
79;Southern Asia;2017;1873241100
80;Southern Asia;2019;1918211400
81;Western Asia;2005;205564300
82;Western Asia;2010;232426500
83;Western Asia;2017;266703700
84;Western Asia;2019;275324800
85;Europe;2005;729287800
86;Europe;2010;736413000
87;Europe;2017;745414700
88;Europe;2019;747182800
89;Eastern Europe;2005;297500500
90;Eastern Europe;2010;294872900
91;Eastern Europe;2017;294056100
92;Eastern Europe;2019;293444900
93;Northern Europe;2005;96307400
94;Northern Europe;2010;100398300
95;Northern Europe;2017;104676500
96;Northern Europe;2019;105768500
97;Southern Europe;2005;149676100
98;Southern Europe;2010;153015500
99;Southern Europe;2017;152796400
100;Southern Europe;2019;152446900
101;Western Europe;2005;185803800
102;Western Europe;2010;188126300
103;Western Europe;2017;193885800
104;Western Europe;2019;195522400
105;Oceania;2005;33690200
106;Oceania;2010;36873100
107;Oceania;2017;41006500
108;Oceania;2019;42128000
109;Australia and New Zealand;2005;24313900
110;Australia and New Zealand;2010;26524700
111;Australia and New Zealand;2017;29286700
112;Australia and New Zealand;2019;29986300
113;Melanesia;2005;8232100
114;Melanesia;2010;9187900
115;Melanesia;2017;10514200
116;Melanesia;2019;10918500
117;Micronesia;2005;498300
118;Micronesia;2010;503600
119;Micronesia;2017;532900
120;Micronesia;2019;543500
121;Polynesia;2005;645900
122;Polynesia;2010;656800
123;Polynesia;2017;672800
124;Polynesia;2019;679800
125;Afghanistan;2005;25654300
126;Afghanistan;2010;29185500
127;Afghanistan;2017;36296100
128;Afghanistan;2019;38041800
129;Albania;2005;3086800
130;Albania;2010;2948000
131;Albania;2017;2884200
132;Albania;2019;2880900
133;Algeria;2005;33149700
134;Algeria;2010;35977500
135;Algeria;2017;41389200
136;Algeria;2019;43053100
137;American Samoa;2000;57500
138;American Samoa;2005;59100
139;American Samoa;2010;55600
140;American Samoa;2016;55600
141;American Samoa;2017;55600
142;American Samoa;2019;55300
143;Andorra;2005;78900
144;Andorra;2010;84400
145;Andorra;2016;77300
146;Andorra;2017;77000
147;Andorra;2019;77100
148;Angola;2005;19433600
149;Angola;2010;23356200
150;Angola;2017;29816800
151;Angola;2019;31825300
152;Anguilla;2001;11400
153;Anguilla;2005;12600
154;Anguilla;2010;13800
155;Anguilla;2011;14000
156;Anguilla;2017;14900
157;Anguilla;2019;14900
158;Antigua and Barbuda;2005;81500
159;Antigua and Barbuda;2010;88000
160;Antigua and Barbuda;2017;95400
161;Antigua and Barbuda;2019;97100
162;Argentina;2005;38892900
163;Argentina;2010;40895800
164;Argentina;2017;43937100
165;Argentina;2019;44780700
166;Armenia;2005;2981300
167;Armenia;2010;2877300
168;Armenia;2017;2944800
169;Armenia;2019;2957700
170;Aruba;2005;1,00E+05
171;Aruba;2010;101700
172;Aruba;2017;105400
173;Aruba;2019;106300
174;Australia;2005;20178500
175;Australia;2010;22154700
176;Australia;2017;24584600
177;Australia;2019;25203200
178;Austria;2005;8253700
179;Austria;2010;8409900
180;Austria;2017;8819900
181;Austria;2019;8955100
182;Azerbaijan;2005;8538600
183;Azerbaijan;2010;9032500
184;Azerbaijan;2017;9845300
185;Azerbaijan;2019;10047700
186;Bahamas;2005;324900
187;Bahamas;2010;354900
188;Bahamas;2017;381800
189;Bahamas;2019;389500
190;Bahrain;2005;889200
191;Bahrain;2010;1240900
192;Bahrain;2017;1494100
193;Bahrain;2019;1641200
194;Bangladesh;2005;139035500
195;Bangladesh;2010;147575400
196;Bangladesh;2017;159685400
197;Bangladesh;2019;163046200
198;Barbados;2005;276300
199;Barbados;2010;282100
200;Barbados;2017;286200
201;Barbados;2019;287000
202;Belarus;2005;9562100
203;Belarus;2010;9420600
204;Belarus;2017;9450200
205;Belarus;2019;9452400
206;Belgium;2005;10546900
207;Belgium;2010;10938700
208;Belgium;2017;11419700
209;Belgium;2019;11539300
210;Belize;2005;283800
211;Belize;2010;322500
212;Belize;2017;375800
213;Belize;2019;390400
214;Benin;2005;7982200
215;Benin;2010;9199300
216;Benin;2017;11175200
217;Benin;2019;11801200
218;Bermuda;2005;65100
219;Bermuda;2010;64000
220;Bermuda;2017;61300
221;Bermuda;2019;62500
222;Bhutan;2005;648700
223;Bhutan;2010;685500
224;Bhutan;2017;745600
225;Bhutan;2019;763100
226;Bolivia;2005;9232300
227;Bolivia;2010;10048600
228;Bolivia;2017;11192900
229;Bolivia;2019;11513100
230;Bonaire, St. Eustatius & Saba;2005;14400
231;Bonaire, St. Eustatius & Saba;2010;20900
232;Bonaire, St. Eustatius & Saba;2019;26000
233;Bosnia and Herzegovina;2005;3765300
234;Bosnia and Herzegovina;2010;3705500
235;Bosnia and Herzegovina;2017;3351500
236;Bosnia and Herzegovina;2019;3301000
237;Botswana;2005;1799100
238;Botswana;2010;1987100
239;Botswana;2017;2205100
240;Botswana;2019;2303700
241;Brazil;2005;186127100
242;Brazil;2010;195713600
243;Brazil;2017;207833800
244;Brazil;2019;211049500
245;British Virgin Islands;2001;21100
246;British Virgin Islands;2005;23200
247;British Virgin Islands;2010;27200
248;British Virgin Islands;2017;31200
249;British Virgin Islands;2019;30000
250;Brunei Darussalam;2005;365100
251;Brunei Darussalam;2010;388600
252;Brunei Darussalam;2017;424500
253;Brunei Darussalam;2019;433300
254;Bulgaria;2005;7687000
255;Bulgaria;2010;7425000
256;Bulgaria;2017;7102400
257;Bulgaria;2019;7000100
258;Burkina Faso;2005;13421900
259;Burkina Faso;2010;15605200
260;Burkina Faso;2017;19193200
261;Burkina Faso;2019;20321400
262;Burundi;2005;7364900
263;Burundi;2010;8675600
264;Burundi;2017;10827000
265;Burundi;2019;11530600
266;Cabo Verde;2005;463000
267;Cabo Verde;2010;492700
268;Cabo Verde;2017;537500
269;Cabo Verde;2019;549900
270;Cambodia;2005;13273400
271;Cambodia;2010;14312200
272;Cambodia;2017;16009400
273;Cambodia;2019;16486500
274;Cameroon;2005;17733400
275;Cameroon;2010;20341200
276;Cameroon;2017;24566100
277;Cameroon;2019;25876400
278;Canada;2005;32164300
279;Canada;2010;34147600
280;Canada;2017;36732100
281;Canada;2019;37411000
282;Cayman Islands;2005;48600
283;Cayman Islands;2010;55500
284;Cayman Islands;2015;60000
285;Cayman Islands;2017;61600
286;Cayman Islands;2019;64900
287;Central African Republic;2005;4038400
288;Central African Republic;2010;4386800
289;Central African Republic;2017;4596000
290;Central African Republic;2019;4745200
291;Chad;2005;10096600
292;Chad;2010;11952100
293;Chad;2017;15016800
294;Chad;2019;15946900
295;Channel Islands;2005;151700
296;Channel Islands;2010;159700
297;Channel Islands;2017;168700
298;Channel Islands;2019;172300
299;Chile;2005;16182700
300;Chile;2010;17062500
301;Chile;2017;18470400
302;Chile;2019;18952000
303;China;2005;1330776400
304;China;2010;1368810600
305;China;2017;1421021800
306;China;2019;1433783700
307;Hong Kong, China;2005;6769600
308;Hong Kong, China;2010;6966300
309;Hong Kong, China;2017;7306300
310;Hong Kong, China;2019;7436200
311;Macao;2005;482900
312;Macao;2010;538200
313;Macao;2017;622600
314;Macao;2019;640400
315;Colombia;2005;42647700
316;Colombia;2010;45222700
317;Colombia;2017;48909800
318;Colombia;2019;50339400
319;Comoros;2005;611600
320;Comoros;2010;689700
321;Comoros;2017;813900
322;Comoros;2019;850900
323;Congo;2005;3622800
324;Congo;2010;4273700
325;Congo;2017;5110700
326;Congo;2019;5380500
327;Cook Islands;2001;18300
328;Cook Islands;2005;19700
329;Cook Islands;2006;19700
330;Cook Islands;2010;18500
331;Cook Islands;2016;17400
332;Cook Islands;2017;17400
333;Cook Islands;2019;17500
334;Costa Rica;2005;4285500
335;Costa Rica;2010;4577400
336;Costa Rica;2017;4950000
337;Costa Rica;2019;5047600
338;Cote d`Ivoire;2005;18354500
339;Cote d`Ivoire;2010;20533000
340;Cote d`Ivoire;2017;24437500
341;Cote d`Ivoire;2019;25716500
342;Croatia;2005;4378100
343;Croatia;2010;4328200
344;Croatia;2017;4182900
345;Croatia;2019;4130300
346;Cuba;2005;11261600
347;Cuba;2010;11225800
348;Cuba;2017;11339300
349;Cuba;2019;11333500
350;Curaçao;2005;130100
351;Curaçao;2010;149200
352;Curaçao;2017;162000
353;Curaçao;2019;163400
354;Cyprus;2005;1027700
355;Cyprus;2010;1112600
356;Cyprus;2017;1179700
357;Cyprus;2019;1198600
358;Czech Republic;2005;10258200
359;Czech Republic;2010;10536500
360;Czech Republic;2017;10641000
361;Czech Republic;2019;10689200
362;Dem. People's Rep. Korea;2005;23904200
363;Dem. People's Rep. Korea;2010;24548800
364;Dem. People's Rep. Korea;2017;25429800
365;Dem. People's Rep. Korea;2019;25666200
366;Dem. Rep. of the Congo;2005;54785900
367;Dem. Rep. of the Congo;2010;64563900
368;Dem. Rep. of the Congo;2017;81398800
369;Dem. Rep. of the Congo;2019;86790600
370;Denmark;2005;5421700
371;Denmark;2010;5554800
372;Denmark;2017;5732300
373;Denmark;2019;5771900
374;Djibouti;2005;783300
375;Djibouti;2010;840200
376;Djibouti;2017;944100
377;Djibouti;2019;973600
378;Dominica;2001;69700
379;Dominica;2005;70600
380;Dominica;2006;70800
381;Dominica;2010;71400
382;Dominica;2014;72800
383;Dominica;2017;73900
384;Dominica;2019;71800
385;Dominican Republic;2005;9097300
386;Dominican Republic;2010;9695100
387;Dominican Republic;2017;10513100
388;Dominican Republic;2019;10739000
389;Ecuador;2005;13825800
390;Ecuador;2010;15011100
391;Ecuador;2017;16785400
392;Ecuador;2019;17373700
393;Egypt;2005;75523600
394;Egypt;2010;82761200
395;Egypt;2017;96442600
396;Egypt;2019;100388100
397;El Salvador;2005;6052100
398;El Salvador;2010;6183900
399;El Salvador;2017;6388100
400;El Salvador;2019;6453600
401;Equatorial Guinea;2005;749500
402;Equatorial Guinea;2010;943600
403;Equatorial Guinea;2017;1262000
404;Equatorial Guinea;2019;1356000
405;Eritrea;2005;2826700
406;Eritrea;2010;3170400
407;Eritrea;2017;3412900
408;Eritrea;2019;3497100
409;Estonia;2005;1355600
410;Estonia;2010;1332100
411;Estonia;2017;1319400
412;Estonia;2019;1325600
413;Eswatini;2005;1030600
414;Eswatini;2010;1064800
415;Eswatini;2017;1124800
416;Eswatini;2019;1148100
417;Ethiopia;2005;76346300
418;Ethiopia;2010;87640000
419;Ethiopia;2017;106399900
420;Ethiopia;2019;112078700
421;Falkland Islands (Malvinas);2001;2900
422;Falkland Islands (Malvinas);2005;2900
423;Falkland Islands (Malvinas);2006;2900
424;Falkland Islands (Malvinas);2010;2900
425;Falkland Islands (Malvinas);2012;2900
426;Falkland Islands (Malvinas);2017;2900
427;Falkland Islands (Malvinas);2019;3400
428;Faroe Islands;2005;48300
429;Faroe Islands;2008;48500
430;Faroe Islands;2010;48600
431;Faroe Islands;2015;49000
432;Faroe Islands;2017;49300
433;Faroe Islands;2019;48700
434;Fiji;2005;821600
435;Fiji;2010;859800
436;Fiji;2017;877500
437;Fiji;2019;890000
438;Finland;2005;5258900
439;Finland;2010;5365800
440;Finland;2017;5511400
441;Finland;2019;5532200
442;France;2005;61120100
443;France;2010;62879500
444;France;2017;64842500
445;France;2019;65129700
446;French Guiana;2005;203000
447;French Guiana;2010;233000
448;French Guiana;2017;275200
449;French Guiana;2019;290800
450;French Polynesia;2005;258800
451;French Polynesia;2010;266500
452;French Polynesia;2017;276100
453;French Polynesia;2019;279300
454;Gabon;2005;1390500
455;Gabon;2010;1624100
456;Gabon;2017;2064800
457;Gabon;2019;2172600
458;Gambia;2005;1543700
459;Gambia;2010;1793200
460;Gambia;2017;2213900
461;Gambia;2019;2347700
462;Georgia;2005;4210200
463;Georgia;2010;4099100
464;Georgia;2017;4008700
465;Georgia;2019;3996800
466;Germany;2005;81602700
467;Germany;2010;80827000
468;Germany;2017;82658400
469;Germany;2019;83517000
470;Ghana;2005;21814600
471;Ghana;2010;24779600
472;Ghana;2017;29121500
473;Ghana;2019;30417900
474;Gibraltar;2001;31400
475;Gibraltar;2005;32100
476;Gibraltar;2010;33200
477;Gibraltar;2012;33600
478;Gibraltar;2015;34200
479;Gibraltar;2017;34600
480;Gibraltar;2019;33700
481;Greece;2005;11224800
482;Greece;2010;10887600
483;Greece;2017;10569500
484;Greece;2019;10473500
485;Greenland;2005;57000
486;Greenland;2010;56600
487;Greenland;2016;56400
488;Greenland;2017;56500
489;Greenland;2019;56700
490;Grenada;2005;104700
491;Grenada;2010;106200
492;Grenada;2017;110900
493;Grenada;2019;112000
494;Guadeloupe;2005;402900
495;Guadeloupe;2010;406100
496;Guadeloupe;2017;399700
497;Guadeloupe;2019;400100
498;Guam;2005;158400
499;Guam;2010;159400
500;Guam;2017;164300
501;Guam;2019;167300
502;Guatemala;2005;13096000
503;Guatemala;2010;14630400
504;Guatemala;2017;16915000
505;Guatemala;2019;17581500
506;Guinea;2005;9109600
507;Guinea;2010;10192200
508;Guinea;2017;12067500
509;Guinea;2019;12771200
510;Guinea-Bissau;2005;1344900
511;Guinea-Bissau;2010;1522600
512;Guinea-Bissau;2017;1828100
513;Guinea-Bissau;2019;1920900
514;Guyana;2005;746200
515;Guyana;2010;749400
516;Guyana;2017;775200
517;Guyana;2019;782800
518;Haiti;2005;9195300
519;Haiti;2010;9949300
520;Haiti;2017;10982400
521;Haiti;2019;11263100
522;Holy See;2000;800
523;Holy See;2005;800
524;Holy See;2009;800
525;Holy See;2010;800
526;Holy See;2017;800
527;Holy See;2019;800
528;Honduras;2005;7459000
529;Honduras;2010;8317500
530;Honduras;2017;9429000
531;Honduras;2019;9746100
532;Hungary;2005;10085900
533;Hungary;2010;9927400
534;Hungary;2017;9729800
535;Hungary;2019;9684700
536;Iceland;2005;295000
537;Iceland;2010;320300
538;Iceland;2017;334400
539;Iceland;2019;339000
540;India;2005;1147609900
541;India;2010;1234281200
542;India;2017;1338676800
543;India;2019;1366417800
544;Indonesia;2005;226289500
545;Indonesia;2010;241834200
546;Indonesia;2017;264651000
547;Indonesia;2019;270625600
548;Iran (Islamic Republic of);2005;69762300
549;Iran (Islamic Republic of);2010;73762500
550;Iran (Islamic Republic of);2017;80673900
551;Iran (Islamic Republic of);2019;82913900
552;Iraq;2005;26922300
553;Iraq;2010;29742000
554;Iraq;2017;37552800
555;Iraq;2019;39309800
556;Ireland;2005;4141200
557;Ireland;2010;4554300
558;Ireland;2017;4753300
559;Ireland;2019;4882500
560;Isle of Man;2005;76100
