"";"Rok";"Os";"month";"powiat";"Data"
"1";"2011";20,513;"I kw.";" m.Kraków";"2011 I kw."
"2";"2012";22,26;"I kw.";" m.Kraków";"2012 I kw."
"3";"2013";26,947;"I kw.";" m.Kraków";"2013 I kw."
"4";"2014";25,706;"I kw.";" m.Kraków";"2014 I kw."
"5";"2015";22,684;"I kw.";" m.Kraków";"2015 I kw."
"6";"2016";19,864;"I kw.";" m.Kraków";"2016 I kw."
"7";"2017";16,012;"I kw.";" m.Kraków";"2017 I kw."
"8";"2018";12,989;"I kw.";" m.Kraków";"2018 I kw."
"9";"2019";11,69;"I kw.";" m.Kraków";"2019 I kw."
"10";"2020";10,005;"I kw.";" m.Kraków";"2020 I kw."
"11";"2021";16,972;"I kw.";" m.Kraków";"2021 I kw."
"12";"2011";19,005;"I kw.";" m.Wroc³aw";"2011 I kw."
"13";"2012";17,731;"I kw.";" m.Wroc³aw";"2012 I kw."
"14";"2013";20,535;"I kw.";" m.Wroc³aw";"2013 I kw."
"15";"2014";18,572;"I kw.";" m.Wroc³aw";"2014 I kw."
"16";"2015";14,142;"I kw.";" m.Wroc³aw";"2015 I kw."
"17";"2016";12,394;"I kw.";" m.Wroc³aw";"2016 I kw."
"18";"2017";10,166;"I kw.";" m.Wroc³aw";"2017 I kw."
"19";"2018";8,431;"I kw.";" m.Wroc³aw";"2018 I kw."
"20";"2019";7,397;"I kw.";" m.Wroc³aw";"2019 I kw."
"21";"2020";6,9;"I kw.";" m.Wroc³aw";"2020 I kw."
"22";"2021";10,346;"I kw.";" m.Wroc³aw";"2021 I kw."
"23";"2011";15,223;"I kw.";" inowroc³awski";"2011 I kw."
"24";"2012";15,342;"I kw.";" inowroc³awski";"2012 I kw."
"25";"2013";16,238;"I kw.";" inowroc³awski";"2013 I kw."
"26";"2014";15,862;"I kw.";" inowroc³awski";"2014 I kw."
"27";"2015";13,226;"I kw.";" inowroc³awski";"2015 I kw."
"28";"2016";11,725;"I kw.";" inowroc³awski";"2016 I kw."
"29";"2017";10,989;"I kw.";" inowroc³awski";"2017 I kw."
"30";"2018";9,009;"I kw.";" inowroc³awski";"2018 I kw."
"31";"2019";7,888;"I kw.";" inowroc³awski";"2019 I kw."
"32";"2020";6,769;"I kw.";" inowroc³awski";"2020 I kw."
"33";"2021";7,904;"I kw.";" inowroc³awski";"2021 I kw."
"34";"2011";12,016;"I kw.";" m.Gdañsk";"2011 I kw."
"35";"2012";12,856;"I kw.";" m.Gdañsk";"2012 I kw."
"36";"2013";15,487;"I kw.";" m.Gdañsk";"2013 I kw."
"37";"2014";14,46;"I kw.";" m.Gdañsk";"2014 I kw."
"38";"2015";12,266;"I kw.";" m.Gdañsk";"2015 I kw."
"39";"2016";9,18;"I kw.";" m.Gdañsk";"2016 I kw."
"40";"2017";8,462;"I kw.";" m.Gdañsk";"2017 I kw."
"41";"2018";7,066;"I kw.";" m.Gdañsk";"2018 I kw."
"42";"2019";6,913;"I kw.";" m.Gdañsk";"2019 I kw."
"43";"2020";6,432;"I kw.";" m.Gdañsk";"2020 I kw."
"44";"2021";9,787;"I kw.";" m.Gdañsk";"2021 I kw."
"45";"2011";37,02;"I kw.";" m.£ódŸ";"2011 I kw."
"46";"2012";40,701;"I kw.";" m.£ódŸ";"2012 I kw."
"47";"2013";44,123;"I kw.";" m.£ódŸ";"2013 I kw."
"48";"2014";43,781;"I kw.";" m.£ódŸ";"2014 I kw."
"49";"2015";38,327;"I kw.";" m.£ódŸ";"2015 I kw."
"50";"2016";33,603;"I kw.";" m.£ódŸ";"2016 I kw."
"51";"2017";27,15;"I kw.";" m.£ódŸ";"2017 I kw."
"52";"2018";22,145;"I kw.";" m.£ódŸ";"2018 I kw."
"53";"2019";19,871;"I kw.";" m.£ódŸ";"2019 I kw."
"54";"2020";16,889;"I kw.";" m.£ódŸ";"2020 I kw."
"55";"2021";22,218;"I kw.";" m.£ódŸ";"2021 I kw."
"56";"2011";17,323;"I kw.";" m.Lublin";"2011 I kw."
"57";"2012";17,075;"I kw.";" m.Lublin";"2012 I kw."
"58";"2013";18,163;"I kw.";" m.Lublin";"2013 I kw."
"59";"2014";17,324;"I kw.";" m.Lublin";"2014 I kw."
"60";"2015";15,028;"I kw.";" m.Lublin";"2015 I kw."
"61";"2016";14,335;"I kw.";" m.Lublin";"2016 I kw."
"62";"2017";12,918;"I kw.";" m.Lublin";"2017 I kw."
"63";"2018";10,956;"I kw.";" m.Lublin";"2018 I kw."
"64";"2019";10,267;"I kw.";" m.Lublin";"2019 I kw."
"65";"2020";9,39;"I kw.";" m.Lublin";"2020 I kw."
"66";"2021";10,746;"I kw.";" m.Lublin";"2021 I kw."
"67";"2011";16,458;"I kw.";" m.Bia³ystok";"2011 I kw."
"68";"2012";16,591;"I kw.";" m.Bia³ystok";"2012 I kw."
"69";"2013";18,374;"I kw.";" m.Bia³ystok";"2013 I kw."
"70";"2014";17,644;"I kw.";" m.Bia³ystok";"2014 I kw."
"71";"2015";15,252;"I kw.";" m.Bia³ystok";"2015 I kw."
"72";"2016";13,592;"I kw.";" m.Bia³ystok";"2016 I kw."
"73";"2017";11,445;"I kw.";" m.Bia³ystok";"2017 I kw."
"74";"2018";9,154;"I kw.";" m.Bia³ystok";"2018 I kw."
"75";"2019";8,242;"I kw.";" m.Bia³ystok";"2019 I kw."
"76";"2020";7,426;"I kw.";" m.Bia³ystok";"2020 I kw."
"77";"2021";9,709;"I kw.";" m.Bia³ystok";"2021 I kw."
"78";"2011";41,733;"I kw.";" m. st. Warszawa";"2011 I kw."
"79";"2012";44,784;"I kw.";" m. st. Warszawa";"2012 I kw."
"80";"2013";54,834;"I kw.";" m. st. Warszawa";"2013 I kw."
"81";"2014";55,302;"I kw.";" m. st. Warszawa";"2014 I kw."
"82";"2015";48,543;"I kw.";" m. st. Warszawa";"2015 I kw."
"83";"2016";40,179;"I kw.";" m. st. Warszawa";"2016 I kw."
"84";"2017";33,184;"I kw.";" m. st. Warszawa";"2017 I kw."
"85";"2018";25,272;"I kw.";" m. st. Warszawa";"2018 I kw."
"86";"2019";19,699;"I kw.";" m. st. Warszawa";"2019 I kw."
"87";"2020";17,911;"I kw.";" m. st. Warszawa";"2020 I kw."
"88";"2021";26,462;"I kw.";" m. st. Warszawa";"2021 I kw."
"89";"2011";17,409;"I kw.";" radomski";"2011 I kw."
"90";"2012";16,943;"I kw.";" radomski";"2012 I kw."
"91";"2013";17,725;"I kw.";" radomski";"2013 I kw."
"92";"2014";17,009;"I kw.";" radomski";"2014 I kw."
"93";"2015";14,721;"I kw.";" radomski";"2015 I kw."
"94";"2016";13,575;"I kw.";" radomski";"2016 I kw."
"95";"2017";11,671;"I kw.";" radomski";"2017 I kw."
"96";"2018";10,072;"I kw.";" radomski";"2018 I kw."
"97";"2019";9,402;"I kw.";" radomski";"2019 I kw."
"98";"2020";9,196;"I kw.";" radomski";"2020 I kw."
"99";"2021";9,662;"I kw.";" radomski";"2021 I kw."
"100";"2011";21,972;"I kw.";" m.Radom";"2011 I kw."
"101";"2012";20,926;"I kw.";" m.Radom";"2012 I kw."
"102";"2013";22,415;"I kw.";" m.Radom";"2013 I kw."
"103";"2014";21,155;"I kw.";" m.Radom";"2014 I kw."
"104";"2015";18,412;"I kw.";" m.Radom";"2015 I kw."
"105";"2016";17,037;"I kw.";" m.Radom";"2016 I kw."
"106";"2017";14,667;"I kw.";" m.Radom";"2017 I kw."
"107";"2018";12,087;"I kw.";" m.Radom";"2018 I kw."
"108";"2019";11,108;"I kw.";" m.Radom";"2019 I kw."
"109";"2020";10,346;"I kw.";" m.Radom";"2020 I kw."
"110";"2021";11,058;"I kw.";" m.Radom";"2021 I kw."
"111";"2011";18,962;"II kw.";" m.Kraków";"2011 II kw."
"112";"2012";21,399;"II kw.";" m.Kraków";"2012 II kw."
"113";"2013";25,962;"II kw.";" m.Kraków";"2013 II kw."
"114";"2014";23,523;"II kw.";" m.Kraków";"2014 II kw."
"115";"2015";20,898;"II kw.";" m.Kraków";"2015 II kw."
"116";"2016";18,107;"II kw.";" m.Kraków";"2016 II kw."
"117";"2017";14,353;"II kw.";" m.Kraków";"2017 II kw."
"118";"2018";12,03;"II kw.";" m.Kraków";"2018 II kw."
"119";"2019";11,041;"II kw.";" m.Kraków";"2019 II kw."
"120";"2020";13,394;"II kw.";" m.Kraków";"2020 II kw."
"121";"2021";16,51;"II kw.";" m.Kraków";"2021 II kw."
"122";"2011";16,75;"II kw.";" m.Wroc³aw";"2011 II kw."
"123";"2012";17,06;"II kw.";" m.Wroc³aw";"2012 II kw."
"124";"2013";19,021;"II kw.";" m.Wroc³aw";"2013 II kw."
"125";"2014";17,01;"II kw.";" m.Wroc³aw";"2014 II kw."
"126";"2015";13,235;"II kw.";" m.Wroc³aw";"2015 II kw."
"127";"2016";11,256;"II kw.";" m.Wroc³aw";"2016 II kw."
"128";"2017";9,433;"II kw.";" m.Wroc³aw";"2017 II kw."
"129";"2018";7,672;"II kw.";" m.Wroc³aw";"2018 II kw."
"130";"2019";6,772;"II kw.";" m.Wroc³aw";"2019 II kw."
"131";"2020";8,79;"II kw.";" m.Wroc³aw";"2020 II kw."
"132";"2021";10,143;"II kw.";" m.Wroc³aw";"2021 II kw."
"133";"2011";14,088;"II kw.";" inowroc³awski";"2011 II kw."
"134";"2012";14,077;"II kw.";" inowroc³awski";"2012 II kw."
"135";"2013";14,938;"II kw.";" inowroc³awski";"2013 II kw."
"136";"2014";14,238;"II kw.";" inowroc³awski";"2014 II kw."
"137";"2015";11,632;"II kw.";" inowroc³awski";"2015 II kw."
"138";"2016";10,584;"II kw.";" inowroc³awski";"2016 II kw."
"139";"2017";9,526;"II kw.";" inowroc³awski";"2017 II kw."
"140";"2018";7,932;"II kw.";" inowroc³awski";"2018 II kw."
"141";"2019";6,984;"II kw.";" inowroc³awski";"2019 II kw."
"142";"2020";7,531;"II kw.";" inowroc³awski";"2020 II kw."
"143";"2021";7,224;"II kw.";" inowroc³awski";"2021 II kw."
"144";"2011";10,434;"II kw.";" m.Gdañsk";"2011 II kw."
"145";"2012";12,074;"II kw.";" m.Gdañsk";"2012 II kw."
"146";"2013";14,567;"II kw.";" m.Gdañsk";"2013 II kw."
"147";"2014";13;"II kw.";" m.Gdañsk";"2014 II kw."
"148";"2015";11,025;"II kw.";" m.Gdañsk";"2015 II kw."
"149";"2016";8,305;"II kw.";" m.Gdañsk";"2016 II kw."
"150";"2017";7,643;"II kw.";" m.Gdañsk";"2017 II kw."
"151";"2018";6,553;"II kw.";" m.Gdañsk";"2018 II kw."
"152";"2019";6,454;"II kw.";" m.Gdañsk";"2019 II kw."
"153";"2020";7,901;"II kw.";" m.Gdañsk";"2020 II kw."
"154";"2021";9,336;"II kw.";" m.Gdañsk";"2021 II kw."
"155";"2011";35,995;"II kw.";" m.£ódŸ";"2011 II kw."
"156";"2012";39,722;"II kw.";" m.£ódŸ";"2012 II kw."
"157";"2013";42,503;"II kw.";" m.£ódŸ";"2013 II kw."
"158";"2014";40,817;"II kw.";" m.£ódŸ";"2014 II kw."
"159";"2015";36,676;"II kw.";" m.£ódŸ";"2015 II kw."
"160";"2016";30,483;"II kw.";" m.£ódŸ";"2016 II kw."
"161";"2017";25,168;"II kw.";" m.£ódŸ";"2017 II kw."
"162";"2018";20,608;"II kw.";" m.£ódŸ";"2018 II kw."
"163";"2019";18,534;"II kw.";" m.£ódŸ";"2019 II kw."
"164";"2020";19,76;"II kw.";" m.£ódŸ";"2020 II kw."
"165";"2021";21,926;"II kw.";" m.£ódŸ";"2021 II kw."
"166";"2011";16,162;"II kw.";" m.Lublin";"2011 II kw."
"167";"2012";16,043;"II kw.";" m.Lublin";"2012 II kw."
"168";"2013";17,532;"II kw.";" m.Lublin";"2013 II kw."
"169";"2014";16,184;"II kw.";" m.Lublin";"2014 II kw."
"170";"2015";14,063;"II kw.";" m.Lublin";"2015 II kw."
"171";"2016";13,259;"II kw.";" m.Lublin";"2016 II kw."
"172";"2017";11,866;"II kw.";" m.Lublin";"2017 II kw."
"173";"2018";10,278;"II kw.";" m.Lublin";"2018 II kw."
"174";"2019";9,481;"II kw.";" m.Lublin";"2019 II kw."
"175";"2020";10,365;"II kw.";" m.Lublin";"2020 II kw."
"176";"2021";10,267;"II kw.";" m.Lublin";"2021 II kw."
"177";"2011";14,813;"II kw.";" m.Bia³ystok";"2011 II kw."
"178";"2012";15,738;"II kw.";" m.Bia³ystok";"2012 II kw."
"179";"2013";17,288;"II kw.";" m.Bia³ystok";"2013 II kw."
"180";"2014";16,098;"II kw.";" m.Bia³ystok";"2014 II kw."
"181";"2015";14,082;"II kw.";" m.Bia³ystok";"2015 II kw."
"182";"2016";12,377;"II kw.";" m.Bia³ystok";"2016 II kw."
"183";"2017";10,282;"II kw.";" m.Bia³ystok";"2017 II kw."
"184";"2018";8,487;"II kw.";" m.Bia³ystok";"2018 II kw."
"185";"2019";7,463;"II kw.";" m.Bia³ystok";"2019 II kw."
"186";"2020";8,454;"II kw.";" m.Bia³ystok";"2020 II kw."
"187";"2021";9,191;"II kw.";" m.Bia³ystok";"2021 II kw."
"188";"2011";40,584;"II kw.";" m. st. Warszawa";"2011 II kw."
"189";"2012";44,461;"II kw.";" m. st. Warszawa";"2012 II kw."
"190";"2013";55,497;"II kw.";" m. st. Warszawa";"2013 II kw."
"191";"2014";52,172;"II kw.";" m. st. Warszawa";"2014 II kw."
"192";"2015";44,723;"II kw.";" m. st. Warszawa";"2015 II kw."
"193";"2016";37,682;"II kw.";" m. st. Warszawa";"2016 II kw."
"194";"2017";30,431;"II kw.";" m. st. Warszawa";"2017 II kw."
"195";"2018";22,792;"II kw.";" m. st. Warszawa";"2018 II kw."
"196";"2019";18,563;"II kw.";" m. st. Warszawa";"2019 II kw."
"197";"2020";22,642;"II kw.";" m. st. Warszawa";"2020 II kw."
"198";"2021";26,386;"II kw.";" m. st. Warszawa";"2021 II kw."
"199";"2011";15,706;"II kw.";" radomski";"2011 II kw."
"200";"2012";15,897;"II kw.";" radomski";"2012 II kw."
"201";"2013";16,481;"II kw.";" radomski";"2013 II kw."
"202";"2014";15,632;"II kw.";" radomski";"2014 II kw."
"203";"2015";13,739;"II kw.";" radomski";"2015 II kw."
"204";"2016";12,39;"II kw.";" radomski";"2016 II kw."
"205";"2017";10,672;"II kw.";" radomski";"2017 II kw."
"206";"2018";9,327;"II kw.";" radomski";"2018 II kw."
"207";"2019";8,876;"II kw.";" radomski";"2019 II kw."
"208";"2020";10,024;"II kw.";" radomski";"2020 II kw."
"209";"2021";9,018;"II kw.";" radomski";"2021 II kw."
"210";"2011";19,998;"II kw.";" m.Radom";"2011 II kw."
"211";"2012";19,991;"II kw.";" m.Radom";"2012 II kw."
"212";"2013";21,268;"II kw.";" m.Radom";"2013 II kw."
"213";"2014";19,839;"II kw.";" m.Radom";"2014 II kw."
"214";"2015";17,428;"II kw.";" m.Radom";"2015 II kw."
"215";"2016";15,799;"II kw.";" m.Radom";"2016 II kw."
"216";"2017";13,522;"II kw.";" m.Radom";"2017 II kw."
"217";"2018";11,297;"II kw.";" m.Radom";"2018 II kw."
"218";"2019";10,553;"II kw.";" m.Radom";"2019 II kw."
"219";"2020";11,522;"II kw.";" m.Radom";"2020 II kw."
